"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Czech Republic","Czech Republic",0,"2017-11-13","2017-11-19",7,2017,46,10493990,2057,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-11-20","2017-11-26",7,2017,47,10493990,2071,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-11-27","2017-12-03",7,2017,48,10493990,2116,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-12-04","2017-12-10",7,2017,49,10493990,2102,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-12-11","2017-12-17",7,2017,50,10493990,2187,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-12-18","2017-12-24",7,2017,51,10493990,2119,0,"TBC"
"Czech Republic","Czech Republic",0,"2017-12-25","2017-12-31",7,2017,52,10493990,2201,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-01-01","2018-01-07",7,2018,1,10493990,2143,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-01-08","2018-01-14",7,2018,2,10493990,2126,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-01-15","2018-01-21",7,2018,3,10493990,2230,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-01-22","2018-01-28",7,2018,4,10493990,2190,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-01-29","2018-02-04",7,2018,5,10493990,2216,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-02-05","2018-02-11",7,2018,6,10493990,2404,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-02-12","2018-02-18",7,2018,7,10493990,2602,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-02-19","2018-02-25",7,2018,8,10493990,2754,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-02-26","2018-03-04",7,2018,9,10493990,2819,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-03-05","2018-03-11",7,2018,10,10493990,2994,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-03-12","2018-03-18",7,2018,11,10493990,2782,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-03-19","2018-03-25",7,2018,12,10493990,2607,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-03-26","2018-04-01",7,2018,13,10493990,2383,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-04-02","2018-04-08",7,2018,14,10493990,2262,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-04-09","2018-04-15",7,2018,15,10493990,2257,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-04-16","2018-04-22",7,2018,16,10493990,2061,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-04-23","2018-04-29",7,2018,17,10493990,2090,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-04-30","2018-05-06",7,2018,18,10493990,2022,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-05-07","2018-05-13",7,2018,19,10493990,1958,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-05-14","2018-05-20",7,2018,20,10493990,1962,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-05-21","2018-05-27",7,2018,21,10493990,2013,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-05-28","2018-06-03",7,2018,22,10493990,1995,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-06-04","2018-06-10",7,2018,23,10493990,2038,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-06-11","2018-06-17",7,2018,24,10493990,1863,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-06-18","2018-06-24",7,2018,25,10493990,1964,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-06-25","2018-07-01",7,2018,26,10493990,1940,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-07-02","2018-07-08",7,2018,27,10493990,1979,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-07-09","2018-07-15",7,2018,28,10493990,2041,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-07-16","2018-07-22",7,2018,29,10493990,2039,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-07-23","2018-07-29",7,2018,30,10493990,2153,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-07-30","2018-08-05",7,2018,31,10493990,2379,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-08-06","2018-08-12",7,2018,32,10493990,2118,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-08-13","2018-08-19",7,2018,33,10493990,1923,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-08-20","2018-08-26",7,2018,34,10493990,2004,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-08-27","2018-09-02",7,2018,35,10493990,1902,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-09-03","2018-09-09",7,2018,36,10493990,1979,0,"TBC"
"Czech Republic","Czech Republic",0,"2018-09-10","2018-09-16",7,2018,37,10493990,2014,0,"TBC"
