"country","region","region_code","start_date","end_date","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-04-16","2019-04-22",2019,16,914555,102,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-04-23","2019-04-29",2019,17,914555,117,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-04-30","2019-05-06",2019,18,914555,103,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-05-07","2019-05-13",2019,19,914555,110,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-05-14","2019-05-20",2019,20,914555,102,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-05-21","2019-05-27",2019,21,914555,128,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-05-28","2019-06-03",2019,22,914555,135,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-06-04","2019-06-10",2019,23,914555,115,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-06-11","2019-06-17",2019,24,914555,117,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-06-18","2019-06-24",2019,25,914555,130,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-06-25","2019-07-01",2019,26,914555,135,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-07-02","2019-07-08",2019,27,914555,137,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-07-09","2019-07-15",2019,28,914555,122,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-07-16","2019-07-22",2019,29,914555,117,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-07-23","2019-07-29",2019,30,914555,106,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-07-30","2019-08-05",2019,31,914555,135,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-08-06","2019-08-12",2019,32,914555,120,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-08-13","2019-08-19",2019,33,914555,131,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-08-20","2019-08-26",2019,34,914555,133,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-08-27","2019-09-02",2019,35,914555,102,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-09-03","2019-09-09",2019,36,914555,111,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-09-10","2019-09-16",2019,37,914555,127,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-09-17","2019-09-23",2019,38,914555,112,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-09-24","2019-09-30",2019,39,914555,111,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-10-01","2019-10-07",2019,40,914555,121,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-10-08","2019-10-14",2019,41,914555,100,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-10-15","2019-10-21",2019,42,914555,104,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-10-22","2019-10-28",2019,43,914555,112,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-10-29","2019-11-04",2019,44,914555,99,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-11-05","2019-11-11",2019,45,914555,111,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-11-12","2019-11-18",2019,46,914555,106,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-11-19","2019-11-25",2019,47,914555,105,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-11-26","2019-12-02",2019,48,914555,97,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-12-03","2019-12-09",2019,49,914555,111,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-12-10","2019-12-16",2019,50,914555,113,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-12-17","2019-12-23",2019,51,914555,108,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2019-12-24","2019-12-30",2019,52,914555,128,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-01-01","2020-01-07",2020,1,914555,117,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-01-08","2020-01-14",2020,2,914555,124,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-01-15","2020-01-21",2020,3,914555,116,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-01-22","2020-01-28",2020,4,914555,113,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-01-29","2020-02-04",2020,5,914555,126,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-02-05","2020-02-11",2020,6,914555,111,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-02-12","2020-02-18",2020,7,914555,106,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-02-19","2020-02-25",2020,8,914555,101,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-02-26","2020-03-03",2020,9,914555,93,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-03-04","2020-03-10",2020,10,914555,111,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-03-11","2020-03-17",2020,11,914555,104,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-03-18","2020-03-24",2020,12,914555,93,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-03-25","2020-03-31",2020,13,914555,95,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-04-01","2020-04-07",2020,14,914555,106,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-04-08","2020-04-14",2020,15,914555,97,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-04-15","2020-04-21",2020,16,914555,101,1,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-04-22","2020-04-28",2020,17,914555,97,0,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-04-29","2020-05-05",2020,18,914555,99,2,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-05-06","2020-05-12",2020,19,914555,103,1,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-05-13","2020-05-19",2020,20,914555,111,3,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-05-20","2020-05-26",2020,21,914555,115,6,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-05-27","2020-06-02",2020,22,914555,128,5,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-06-03","2020-06-09",2020,23,914555,143,5,"TBC"
"Chile","Libertador General Bernardo OHiggins","CL-LI","2020-06-10","2020-06-16",2020,24,914555,145,12,"TBC"
"Chile","Maule","CL-ML","2015-01-01","2015-01-07",2015,1,1044950,123,0,"TBC"
"Chile","Maule","CL-ML","2015-01-08","2015-01-14",2015,2,1044950,110,0,"TBC"
"Chile","Maule","CL-ML","2015-01-15","2015-01-21",2015,3,1044950,116,0,"TBC"
"Chile","Maule","CL-ML","2015-01-22","2015-01-28",2015,4,1044950,113,0,"TBC"
"Chile","Maule","CL-ML","2015-01-29","2015-02-04",2015,5,1044950,100,0,"TBC"
"Chile","Maule","CL-ML","2015-02-05","2015-02-11",2015,6,1044950,107,0,"TBC"
"Chile","Maule","CL-ML","2015-02-12","2015-02-18",2015,7,1044950,117,0,"TBC"
"Chile","Maule","CL-ML","2015-02-19","2015-02-25",2015,8,1044950,120,0,"TBC"
"Chile","Maule","CL-ML","2015-02-26","2015-03-04",2015,9,1044950,120,0,"TBC"
"Chile","Maule","CL-ML","2015-03-05","2015-03-11",2015,10,1044950,111,0,"TBC"
"Chile","Maule","CL-ML","2015-03-12","2015-03-18",2015,11,1044950,106,0,"TBC"
"Chile","Maule","CL-ML","2015-03-19","2015-03-25",2015,12,1044950,109,0,"TBC"
"Chile","Maule","CL-ML","2015-03-26","2015-04-01",2015,13,1044950,117,0,"TBC"
"Chile","Maule","CL-ML","2015-04-02","2015-04-08",2015,14,1044950,102,0,"TBC"
"Chile","Maule","CL-ML","2015-04-09","2015-04-15",2015,15,1044950,102,0,"TBC"
"Chile","Maule","CL-ML","2015-04-16","2015-04-22",2015,16,1044950,120,0,"TBC"
"Chile","Maule","CL-ML","2015-04-23","2015-04-29",2015,17,1044950,120,0,"TBC"
"Chile","Maule","CL-ML","2015-04-30","2015-05-06",2015,18,1044950,97,0,"TBC"
"Chile","Maule","CL-ML","2015-05-07","2015-05-13",2015,19,1044950,132,0,"TBC"
"Chile","Maule","CL-ML","2015-05-14","2015-05-20",2015,20,1044950,119,0,"TBC"
"Chile","Maule","CL-ML","2015-05-21","2015-05-27",2015,21,1044950,142,0,"TBC"
"Chile","Maule","CL-ML","2015-05-28","2015-06-03",2015,22,1044950,148,0,"TBC"
"Chile","Maule","CL-ML","2015-06-04","2015-06-10",2015,23,1044950,137,0,"TBC"
"Chile","Maule","CL-ML","2015-06-11","2015-06-17",2015,24,1044950,134,0,"TBC"
"Chile","Maule","CL-ML","2015-06-18","2015-06-24",2015,25,1044950,137,0,"TBC"
"Chile","Maule","CL-ML","2015-06-25","2015-07-01",2015,26,1044950,135,0,"TBC"
"Chile","Maule","CL-ML","2015-07-02","2015-07-08",2015,27,1044950,119,0,"TBC"
"Chile","Maule","CL-ML","2015-07-09","2015-07-15",2015,28,1044950,145,0,"TBC"
"Chile","Maule","CL-ML","2015-07-16","2015-07-22",2015,29,1044950,154,0,"TBC"
"Chile","Maule","CL-ML","2015-07-23","2015-07-29",2015,30,1044950,141,0,"TBC"
"Chile","Maule","CL-ML","2015-07-30","2015-08-05",2015,31,1044950,118,0,"TBC"
"Chile","Maule","CL-ML","2015-08-06","2015-08-12",2015,32,1044950,132,0,"TBC"
"Chile","Maule","CL-ML","2015-08-13","2015-08-19",2015,33,1044950,140,0,"TBC"
"Chile","Maule","CL-ML","2015-08-20","2015-08-26",2015,34,1044950,135,0,"TBC"
"Chile","Maule","CL-ML","2015-08-27","2015-09-02",2015,35,1044950,141,0,"TBC"
"Chile","Maule","CL-ML","2015-09-03","2015-09-09",2015,36,1044950,124,0,"TBC"
"Chile","Maule","CL-ML","2015-09-10","2015-09-16",2015,37,1044950,122,0,"TBC"
"Chile","Maule","CL-ML","2015-09-17","2015-09-23",2015,38,1044950,142,0,"TBC"
"Chile","Maule","CL-ML","2015-09-24","2015-09-30",2015,39,1044950,134,0,"TBC"
"Chile","Maule","CL-ML","2015-10-01","2015-10-07",2015,40,1044950,143,0,"TBC"
"Chile","Maule","CL-ML","2015-10-08","2015-10-14",2015,41,1044950,117,0,"TBC"
"Chile","Maule","CL-ML","2015-10-15","2015-10-21",2015,42,1044950,112,0,"TBC"
"Chile","Maule","CL-ML","2015-10-22","2015-10-28",2015,43,1044950,108,0,"TBC"
"Chile","Maule","CL-ML","2015-10-29","2015-11-04",2015,44,1044950,107,0,"TBC"
"Chile","Maule","CL-ML","2015-11-05","2015-11-11",2015,45,1044950,143,0,"TBC"
"Chile","Maule","CL-ML","2015-11-12","2015-11-18",2015,46,1044950,131,0,"TBC"
"Chile","Maule","CL-ML","2015-11-19","2015-11-25",2015,47,1044950,111,0,"TBC"
"Chile","Maule","CL-ML","2015-11-26","2015-12-02",2015,48,1044950,119,0,"TBC"
"Chile","Maule","CL-ML","2015-12-03","2015-12-09",2015,49,1044950,118,0,"TBC"
"Chile","Maule","CL-ML","2015-12-10","2015-12-16",2015,50,1044950,109,0,"TBC"
"Chile","Maule","CL-ML","2015-12-17","2015-12-23",2015,51,1044950,110,0,"TBC"
"Chile","Maule","CL-ML","2015-12-24","2015-12-30",2015,52,1044950,124,0,"TBC"
"Chile","Maule","CL-ML","2016-01-01","2016-01-07",2016,1,1044950,123,0,"TBC"
"Chile","Maule","CL-ML","2016-01-08","2016-01-14",2016,2,1044950,118,0,"TBC"
"Chile","Maule","CL-ML","2016-01-15","2016-01-21",2016,3,1044950,101,0,"TBC"
"Chile","Maule","CL-ML","2016-01-22","2016-01-28",2016,4,1044950,128,0,"TBC"
"Chile","Maule","CL-ML","2016-01-29","2016-02-04",2016,5,1044950,106,0,"TBC"
"Chile","Maule","CL-ML","2016-02-05","2016-02-11",2016,6,1044950,122,0,"TBC"
"Chile","Maule","CL-ML","2016-02-12","2016-02-18",2016,7,1044950,121,0,"TBC"
"Chile","Maule","CL-ML","2016-02-19","2016-02-25",2016,8,1044950,131,0,"TBC"
"Chile","Maule","CL-ML","2016-02-26","2016-03-03",2016,9,1044950,115,0,"TBC"
"Chile","Maule","CL-ML","2016-03-04","2016-03-10",2016,10,1044950,109,0,"TBC"
"Chile","Maule","CL-ML","2016-03-11","2016-03-17",2016,11,1044950,101,0,"TBC"
"Chile","Maule","CL-ML","2016-03-18","2016-03-24",2016,12,1044950,112,0,"TBC"
"Chile","Maule","CL-ML","2016-03-25","2016-03-31",2016,13,1044950,94,0,"TBC"
"Chile","Maule","CL-ML","2016-04-01","2016-04-07",2016,14,1044950,108,0,"TBC"
"Chile","Maule","CL-ML","2016-04-08","2016-04-14",2016,15,1044950,113,0,"TBC"
"Chile","Maule","CL-ML","2016-04-15","2016-04-21",2016,16,1044950,112,0,"TBC"
"Chile","Maule","CL-ML","2016-04-22","2016-04-28",2016,17,1044950,126,0,"TBC"
"Chile","Maule","CL-ML","2016-04-29","2016-05-05",2016,18,1044950,104,0,"TBC"
"Chile","Maule","CL-ML","2016-05-06","2016-05-12",2016,19,1044950,98,0,"TBC"
"Chile","Maule","CL-ML","2016-05-13","2016-05-19",2016,20,1044950,119,0,"TBC"
"Chile","Maule","CL-ML","2016-05-20","2016-05-26",2016,21,1044950,123,0,"TBC"
"Chile","Maule","CL-ML","2016-05-27","2016-06-02",2016,22,1044950,134,0,"TBC"
"Chile","Maule","CL-ML","2016-06-03","2016-06-09",2016,23,1044950,122,0,"TBC"
"Chile","Maule","CL-ML","2016-06-10","2016-06-16",2016,24,1044950,148,0,"TBC"
"Chile","Maule","CL-ML","2016-06-17","2016-06-23",2016,25,1044950,165,0,"TBC"
"Chile","Maule","CL-ML","2016-06-24","2016-06-30",2016,26,1044950,141,0,"TBC"
"Chile","Maule","CL-ML","2016-07-01","2016-07-07",2016,27,1044950,148,0,"TBC"
"Chile","Maule","CL-ML","2016-07-08","2016-07-14",2016,28,1044950,143,0,"TBC"
"Chile","Maule","CL-ML","2016-07-15","2016-07-21",2016,29,1044950,159,0,"TBC"
"Chile","Maule","CL-ML","2016-07-22","2016-07-28",2016,30,1044950,155,0,"TBC"
"Chile","Maule","CL-ML","2016-07-29","2016-08-04",2016,31,1044950,146,0,"TBC"
"Chile","Maule","CL-ML","2016-08-05","2016-08-11",2016,32,1044950,130,0,"TBC"
"Chile","Maule","CL-ML","2016-08-12","2016-08-18",2016,33,1044950,127,0,"TBC"
"Chile","Maule","CL-ML","2016-08-19","2016-08-25",2016,34,1044950,170,0,"TBC"
"Chile","Maule","CL-ML","2016-08-26","2016-09-01",2016,35,1044950,127,0,"TBC"
"Chile","Maule","CL-ML","2016-09-02","2016-09-08",2016,36,1044950,134,0,"TBC"
"Chile","Maule","CL-ML","2016-09-09","2016-09-15",2016,37,1044950,138,0,"TBC"
"Chile","Maule","CL-ML","2016-09-16","2016-09-22",2016,38,1044950,151,0,"TBC"
"Chile","Maule","CL-ML","2016-09-23","2016-09-29",2016,39,1044950,129,0,"TBC"
"Chile","Maule","CL-ML","2016-09-30","2016-10-06",2016,40,1044950,113,0,"TBC"
"Chile","Maule","CL-ML","2016-10-07","2016-10-13",2016,41,1044950,118,0,"TBC"
"Chile","Maule","CL-ML","2016-10-14","2016-10-20",2016,42,1044950,127,0,"TBC"
"Chile","Maule","CL-ML","2016-10-21","2016-10-27",2016,43,1044950,122,0,"TBC"
"Chile","Maule","CL-ML","2016-10-28","2016-11-03",2016,44,1044950,115,0,"TBC"
"Chile","Maule","CL-ML","2016-11-04","2016-11-10",2016,45,1044950,116,0,"TBC"
"Chile","Maule","CL-ML","2016-11-11","2016-11-17",2016,46,1044950,105,0,"TBC"
"Chile","Maule","CL-ML","2016-11-18","2016-11-24",2016,47,1044950,114,0,"TBC"
"Chile","Maule","CL-ML","2016-11-25","2016-12-01",2016,48,1044950,121,0,"TBC"
"Chile","Maule","CL-ML","2016-12-02","2016-12-08",2016,49,1044950,105,0,"TBC"
"Chile","Maule","CL-ML","2016-12-09","2016-12-15",2016,50,1044950,139,0,"TBC"
"Chile","Maule","CL-ML","2016-12-16","2016-12-22",2016,51,1044950,113,0,"TBC"
"Chile","Maule","CL-ML","2016-12-23","2016-12-29",2016,52,1044950,110,0,"TBC"
"Chile","Maule","CL-ML","2017-01-01","2017-01-07",2017,1,1044950,103,0,"TBC"
"Chile","Maule","CL-ML","2017-01-08","2017-01-14",2017,2,1044950,120,0,"TBC"
"Chile","Maule","CL-ML","2017-01-15","2017-01-21",2017,3,1044950,111,0,"TBC"
"Chile","Maule","CL-ML","2017-01-22","2017-01-28",2017,4,1044950,140,0,"TBC"
"Chile","Maule","CL-ML","2017-01-29","2017-02-04",2017,5,1044950,104,0,"TBC"
"Chile","Maule","CL-ML","2017-02-05","2017-02-11",2017,6,1044950,115,0,"TBC"
"Chile","Maule","CL-ML","2017-02-12","2017-02-18",2017,7,1044950,123,0,"TBC"
"Chile","Maule","CL-ML","2017-02-19","2017-02-25",2017,8,1044950,120,0,"TBC"
"Chile","Maule","CL-ML","2017-02-26","2017-03-04",2017,9,1044950,133,0,"TBC"
"Chile","Maule","CL-ML","2017-03-05","2017-03-11",2017,10,1044950,91,0,"TBC"
"Chile","Maule","CL-ML","2017-03-12","2017-03-18",2017,11,1044950,92,0,"TBC"
"Chile","Maule","CL-ML","2017-03-19","2017-03-25",2017,12,1044950,100,0,"TBC"
"Chile","Maule","CL-ML","2017-03-26","2017-04-01",2017,13,1044950,94,0,"TBC"
"Chile","Maule","CL-ML","2017-04-02","2017-04-08",2017,14,1044950,103,0,"TBC"
"Chile","Maule","CL-ML","2017-04-09","2017-04-15",2017,15,1044950,123,0,"TBC"
"Chile","Maule","CL-ML","2017-04-16","2017-04-22",2017,16,1044950,120,0,"TBC"
"Chile","Maule","CL-ML","2017-04-23","2017-04-29",2017,17,1044950,113,0,"TBC"
"Chile","Maule","CL-ML","2017-04-30","2017-05-06",2017,18,1044950,120,0,"TBC"
"Chile","Maule","CL-ML","2017-05-07","2017-05-13",2017,19,1044950,116,0,"TBC"
"Chile","Maule","CL-ML","2017-05-14","2017-05-20",2017,20,1044950,138,0,"TBC"
"Chile","Maule","CL-ML","2017-05-21","2017-05-27",2017,21,1044950,138,0,"TBC"
"Chile","Maule","CL-ML","2017-05-28","2017-06-03",2017,22,1044950,146,0,"TBC"
"Chile","Maule","CL-ML","2017-06-04","2017-06-10",2017,23,1044950,165,0,"TBC"
"Chile","Maule","CL-ML","2017-06-11","2017-06-17",2017,24,1044950,155,0,"TBC"
"Chile","Maule","CL-ML","2017-06-18","2017-06-24",2017,25,1044950,179,0,"TBC"
"Chile","Maule","CL-ML","2017-06-25","2017-07-01",2017,26,1044950,159,0,"TBC"
"Chile","Maule","CL-ML","2017-07-02","2017-07-08",2017,27,1044950,145,0,"TBC"
"Chile","Maule","CL-ML","2017-07-09","2017-07-15",2017,28,1044950,139,0,"TBC"
"Chile","Maule","CL-ML","2017-07-16","2017-07-22",2017,29,1044950,131,0,"TBC"
"Chile","Maule","CL-ML","2017-07-23","2017-07-29",2017,30,1044950,154,0,"TBC"
"Chile","Maule","CL-ML","2017-07-30","2017-08-05",2017,31,1044950,131,0,"TBC"
"Chile","Maule","CL-ML","2017-08-06","2017-08-12",2017,32,1044950,148,0,"TBC"
"Chile","Maule","CL-ML","2017-08-13","2017-08-19",2017,33,1044950,140,0,"TBC"
"Chile","Maule","CL-ML","2017-08-20","2017-08-26",2017,34,1044950,124,0,"TBC"
"Chile","Maule","CL-ML","2017-08-27","2017-09-02",2017,35,1044950,128,0,"TBC"
"Chile","Maule","CL-ML","2017-09-03","2017-09-09",2017,36,1044950,116,0,"TBC"
"Chile","Maule","CL-ML","2017-09-10","2017-09-16",2017,37,1044950,149,0,"TBC"
"Chile","Maule","CL-ML","2017-09-17","2017-09-23",2017,38,1044950,151,0,"TBC"
"Chile","Maule","CL-ML","2017-09-24","2017-09-30",2017,39,1044950,125,0,"TBC"
"Chile","Maule","CL-ML","2017-10-01","2017-10-07",2017,40,1044950,132,0,"TBC"
"Chile","Maule","CL-ML","2017-10-08","2017-10-14",2017,41,1044950,128,0,"TBC"
"Chile","Maule","CL-ML","2017-10-15","2017-10-21",2017,42,1044950,124,0,"TBC"
"Chile","Maule","CL-ML","2017-10-22","2017-10-28",2017,43,1044950,110,0,"TBC"
"Chile","Maule","CL-ML","2017-10-29","2017-11-04",2017,44,1044950,125,0,"TBC"
"Chile","Maule","CL-ML","2017-11-05","2017-11-11",2017,45,1044950,125,0,"TBC"
"Chile","Maule","CL-ML","2017-11-12","2017-11-18",2017,46,1044950,115,0,"TBC"
"Chile","Maule","CL-ML","2017-11-19","2017-11-25",2017,47,1044950,118,0,"TBC"
"Chile","Maule","CL-ML","2017-11-26","2017-12-02",2017,48,1044950,107,0,"TBC"
"Chile","Maule","CL-ML","2017-12-03","2017-12-09",2017,49,1044950,103,0,"TBC"
"Chile","Maule","CL-ML","2017-12-10","2017-12-16",2017,50,1044950,125,0,"TBC"
"Chile","Maule","CL-ML","2017-12-17","2017-12-23",2017,51,1044950,135,0,"TBC"
"Chile","Maule","CL-ML","2017-12-24","2017-12-30",2017,52,1044950,126,0,"TBC"
"Chile","Maule","CL-ML","2018-01-01","2018-01-07",2018,1,1044950,105,0,"TBC"
"Chile","Maule","CL-ML","2018-01-08","2018-01-14",2018,2,1044950,109,0,"TBC"
"Chile","Maule","CL-ML","2018-01-15","2018-01-21",2018,3,1044950,128,0,"TBC"
"Chile","Maule","CL-ML","2018-01-22","2018-01-28",2018,4,1044950,119,0,"TBC"
"Chile","Maule","CL-ML","2018-01-29","2018-02-04",2018,5,1044950,123,0,"TBC"
"Chile","Maule","CL-ML","2018-02-05","2018-02-11",2018,6,1044950,128,0,"TBC"
"Chile","Maule","CL-ML","2018-02-12","2018-02-18",2018,7,1044950,122,0,"TBC"
"Chile","Maule","CL-ML","2018-02-19","2018-02-25",2018,8,1044950,112,0,"TBC"
"Chile","Maule","CL-ML","2018-02-26","2018-03-04",2018,9,1044950,118,0,"TBC"
"Chile","Maule","CL-ML","2018-03-05","2018-03-11",2018,10,1044950,126,0,"TBC"
"Chile","Maule","CL-ML","2018-03-12","2018-03-18",2018,11,1044950,108,0,"TBC"
"Chile","Maule","CL-ML","2018-03-19","2018-03-25",2018,12,1044950,127,0,"TBC"
"Chile","Maule","CL-ML","2018-03-26","2018-04-01",2018,13,1044950,121,0,"TBC"
"Chile","Maule","CL-ML","2018-04-02","2018-04-08",2018,14,1044950,127,0,"TBC"
"Chile","Maule","CL-ML","2018-04-09","2018-04-15",2018,15,1044950,119,0,"TBC"
